station_sk_id,bulan,persen_temp_07lt_c,persen_temp_13lt_c,persen_temp_18lt_c,persen_temp_avg_c,persen_temp_max_c,persen_temp_min_c,persen_rainfall_mm,persen_sunshine_h,persen_weather_specific,persen_pressure_mb,persen_rel_humidity_07lt_pc,persen_rel_humidity_13lt_pc,persen_rel_humidity_18lt_pc,persen_rel_humidity_avg_pc,persen_wind_speed_avg_km_h,persen_wind_dir_max,persen_wind_speed_max_knots,persen_wind_dir_cardinal
192,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
192,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
193,202407,77.42,0.0,0.0,0.0,0.0,0.0,77.42,22.58,70.97,0.0,77.42,0.0,0.0,0.0,77.42,77.42,77.42,77.42
193,202408,100.0,41.94,38.71,22.58,38.71,41.94,100.0,29.03,96.77,38.71,100.0,41.94,38.71,22.58,100.0,100.0,100.0,100.0
193,202409,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100.0
193,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
193,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
193,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
193,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
193,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
193,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
193,202505,100.0,96.77,100.0,96.77,100.0,96.77,100.0,100.0,0.0,100.0,100.0,96.77,100.0,96.77,100.0,100.0,100.0,100.0
193,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
193,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
195,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,0.0,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
195,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
195,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.33,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
195,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.65,12.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
195,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46.67,16.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
195,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64.52,9.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
195,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35.48,12.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
195,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35.71,17.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
195,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.9,12.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
195,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,32.26,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
195,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.33,3.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
195,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,12.9,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
196,202407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,3.23,3.23,3.23
196,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.32,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
196,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.33,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
196,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
196,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
196,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
196,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
196,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
196,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
196,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
196,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
196,202507,64.52,64.52,61.29,61.29,61.29,64.52,64.52,61.29,64.52,61.29,64.52,64.52,61.29,61.29,64.52,64.52,64.52,64.52
199,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
199,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
199,202409,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100.0,10.0,100.0,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100.0
199,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
199,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
199,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,51.61,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
199,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.32,48.39,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
199,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35.71,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
199,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,48.39,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
199,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
199,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
199,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
200,202408,61.29,90.32,38.71,35.48,38.71,90.32,61.29,61.29,61.29,38.71,61.29,90.32,38.71,35.48,0.0,93.55,93.55,93.55
200,202409,66.67,60.0,53.33,46.67,53.33,60.0,66.67,63.33,33.33,53.33,66.67,60.0,53.33,46.67,0.0,66.67,66.67,66.67
200,202410,96.77,96.77,96.77,96.77,96.77,96.77,96.77,80.65,41.94,96.77,96.77,96.77,96.77,96.77,0.0,96.77,96.77,96.77
200,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,26.67,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
200,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,32.26,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
200,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.03,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
200,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
200,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.58,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
200,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16.13,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
200,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.33,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
200,202507,35.48,32.26,25.81,25.81,25.81,32.26,35.48,35.48,35.48,25.81,35.48,32.26,25.81,25.81,0.0,35.48,35.48,35.48
201,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,0.0,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
201,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.45,93.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
201,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16.67,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
201,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.29,64.52,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
201,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.33,3.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
201,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.65,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
201,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.87,6.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
201,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.86,3.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
201,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
201,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
201,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
201,202507,61.29,61.29,58.06,58.06,58.06,61.29,61.29,58.06,61.29,58.06,61.29,61.29,58.06,58.06,64.52,64.52,64.52,64.52
204,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,38.71,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
204,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
204,202409,100.0,100.0,100.0,96.67,100.0,100.0,100.0,90.0,13.33,100.0,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0
204,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.1,29.03,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
204,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
204,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
204,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
204,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
204,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
204,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
204,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
204,202507,64.52,64.52,61.29,61.29,61.29,64.52,64.52,64.52,64.52,61.29,64.52,64.52,61.29,61.29,64.52,64.52,64.52,64.52
206,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
206,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
206,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
206,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
206,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
206,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
206,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
206,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
206,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
206,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
206,202506,100.0,103.33,100.0,100.0,100.0,103.33,100.0,100.0,0.0,100.0,100.0,103.33,100.0,100.0,103.33,103.33,103.33,103.33
206,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
208,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
208,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
208,202409,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0
208,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
208,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
208,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
208,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
208,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
208,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
208,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
208,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
208,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
209,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,64.52,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
209,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
209,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
209,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
209,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
209,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
209,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
209,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
209,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
209,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
209,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
209,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
211,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,74.19,77.42,77.42,77.42,77.42,77.42,3.23,77.42,77.42,77.42
211,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
211,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
211,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.42,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
211,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.67,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
211,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.65,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
211,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
211,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.43,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
211,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,90.32,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
211,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
211,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
211,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,0.0,64.52,64.52,64.52
213,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
213,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
213,202409,100.0,100.0,100.0,90.0,100.0,100.0,100.0,96.67,0.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0
213,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
213,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
213,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
213,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
213,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
213,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
213,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
213,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
213,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
215,202407,77.42,12.9,12.9,0.0,12.9,12.9,77.42,74.19,77.42,12.9,77.42,12.9,12.9,0.0,77.42,77.42,77.42,77.42
215,202408,100.0,74.19,74.19,67.74,74.19,74.19,100.0,100.0,100.0,74.19,100.0,74.19,74.19,67.74,100.0,100.0,100.0,100.0
215,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
215,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
215,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
215,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
215,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
215,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
215,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
215,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
215,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
215,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,61.29,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
216,202407,77.42,0.0,0.0,0.0,0.0,0.0,77.42,12.9,77.42,0.0,77.42,0.0,0.0,0.0,77.42,77.42,77.42,77.42
216,202408,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
216,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
216,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
216,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
216,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
216,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
216,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
216,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
216,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
216,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
216,202507,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94,41.94
217,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.1,100.0,100.0,100.0,100.0
217,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
217,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
217,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
217,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
217,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
217,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
217,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
217,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,100.0,100.0
